ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045475	locomotor rhythm	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	KCND2	1
GO:0045838	positive regulation of membrane potential	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	GRIA1	1
GO:0046049	UMP metabolic process	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	DPYD	1
GO:0046321	positive regulation of fatty acid oxidation	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	NR4A3	1
GO:0048070	regulation of developmental pigmentation	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	KITLG	1
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	KIT	1
GO:0051284	positive regulation of sequestering of calcium ion	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	CLIC2	1
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	BTG2	1
GO:0060347	heart trabecula formation	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	HEY2	1
GO:0061307	cardiac neural crest cell differentiation involved in heart development	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	EDN1	1
GO:0061308	cardiac neural crest cell development involved in heart development	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	EDN1	1
GO:0070207	protein homotrimerization	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	MLKL	1
GO:0070365	hepatocyte differentiation	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	CPS1	1
GO:0071732	cellular response to nitric oxide	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	KCNC2	1
GO:0072537	fibroblast activation	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	ACTA2	1
GO:0090030	regulation of steroid hormone biosynthetic process	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	BMP6	1
GO:0090280	positive regulation of calcium ion import	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	ATP2C2	1
GO:0150011	regulation of neuron projection arborization	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	GRIP1	1
GO:1902065	response to L-glutamate	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	KCNB1	1
GO:1902306	negative regulation of sodium ion transmembrane transport	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	HECW1	1
GO:1902563	regulation of neutrophil activation	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	PTAFR	1
GO:1903054	negative regulation of extracellular matrix organization	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	FAP	1
GO:1903543	positive regulation of exosomal secretion	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	SDCBP	1
GO:1903651	positive regulation of cytoplasmic transport	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	MAP2	1
GO:1903826	L-arginine transmembrane transport	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	SLC7A1	1
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	HK2	1
GO:2000052	positive regulation of non-canonical Wnt signaling pathway	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	ANKRD6	1
GO:2000671	regulation of motor neuron apoptotic process	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	KCNB1	1
GO:2001138	regulation of phospholipid transport	1/545	15/18870	0.355816882597461	0.67489269195746	0.59009171660447	PRKCD	1
GO:1990845	adaptive thermogenesis	6/545	168/18870	0.35757818492381	0.67792231114225	0.59274066095772	PLCL2/CEBPB/PLAC8/IL15/PLCL1/KSR2	6
GO:0042102	positive regulation of T cell proliferation	4/545	105/18870	0.360163233751724	0.681666573759308	0.596014453045629	SLC7A1/IL15/EBI3/KITLG	4
GO:0007585	respiratory gaseous exchange by respiratory system	3/545	74/18870	0.361003913364447	0.681666573759308	0.596014453045629	HNMT/EDN1/MAN2A1	3
GO:0006986	response to unfolded protein	5/545	137/18870	0.362534152949682	0.681666573759308	0.596014453045629	HSPB1/HSPA6/PARP8/TMTC4/HSPH1	5
GO:0022411	cellular component disassembly	16/545	497/18870	0.364172429877486	0.681666573759308	0.596014453045629	PLXNC1/STMN2/FAP/LCP1/ADD2/FGF13/SH3GL2/NCKAP5/PRICKLE1/SH3GL3/SPTAN1/RETREG1/TIGAR/HK2/MAP1A/MID1IP1	16
GO:0009409	response to cold	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	SCN11A/PLAC8	2
GO:0019320	hexose catabolic process	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	TIGAR/HK2	2
GO:0021587	cerebellum morphogenesis	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	KNDC1/GRID2	2
GO:0021879	forebrain neuron differentiation	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	SLC4A10/NRP2	2
GO:0030835	negative regulation of actin filament depolymerization	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	ADD2/SPTAN1	2
GO:0032689	negative regulation of type II interferon production	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	VSIR/CR1	2
GO:0032691	negative regulation of interleukin-1 beta production	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	CARD18/ARRB2	2
GO:0043268	positive regulation of potassium ion transport	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	RGS7/KCNC2	2
GO:0046640	regulation of alpha-beta T cell proliferation	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	VSIR/EBI3	2
GO:0060428	lung epithelium development	2/545	44/18870	0.36430402213626	0.681666573759308	0.596014453045629	THRB/ERRFI1	2
GO:0070663	regulation of leukocyte proliferation	9/545	267/18870	0.36632192740082	0.681666573759308	0.596014453045629	VSIR/CR1/CEBPB/SLC7A1/EPHB2/IL15/EBI3/KIT/KITLG	9
GO:0002695	negative regulation of leukocyte activation	7/545	202/18870	0.36649851138813	0.681666573759308	0.596014453045629	VSIR/CR1/CEBPB/CNR1/ZBTB46/LRFN5/RIPOR2	7
GO:0006641	triglyceride metabolic process	4/545	106/18870	0.366745626749919	0.681666573759308	0.596014453045629	PLB1/LIPC/GPAT3/CPS1	4
GO:0032760	positive regulation of tumor necrosis factor production	4/545	106/18870	0.366745626749919	0.681666573759308	0.596014453045629	HSPB1/PTAFR/LRRK2/EPHB2	4
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	4/545	106/18870	0.366745626749919	0.681666573759308	0.596014453045629	CAMK2A/EPHB2/KIT/PTPRD	4
GO:1990823	response to leukemia inhibitory factor	4/545	106/18870	0.366745626749919	0.681666573759308	0.596014453045629	ADAM23/NRP2/HK2/PADI2	4
GO:0043401	steroid hormone mediated signaling pathway	5/545	138/18870	0.368280079107945	0.681666573759308	0.596014453045629	KANK2/TRERF1/ESR2/NR4A3/PADI2	5
GO:0042246	tissue regeneration	3/545	75/18870	0.368908699663877	0.681666573759308	0.596014453045629	GAP43/EYS/TEC	3
GO:0061077	chaperone-mediated protein folding	3/545	75/18870	0.368908699663877	0.681666573759308	0.596014453045629	HSPB1/HSPA6/HSPH1	3
GO:0090559	regulation of membrane permeability	3/545	75/18870	0.368908699663877	0.681666573759308	0.596014453045629	CAMK2A/CNP/HK2	3
GO:0001819	positive regulation of cytokine production	16/545	499/18870	0.370170326377007	0.681666573759308	0.596014453045629	POU2AF1/CGAS/HSPB1/PTAFR/POU2F2/CEBPB/LRRK2/EPHB2/IL15/C5AR1/EBI3/SERPINE1/PLCB1/KIT/NR4A3/SLC7A5	16
GO:0071214	cellular response to abiotic stimulus	11/545	334/18870	0.371737636090914	0.681666573759308	0.596014453045629	BDKRB2/TRPM1/PTAFR/MAP3K1/PRKCD/ASIC2/MME/BMP6/PTPRK/ENG/NET1	11
GO:0104004	cellular response to environmental stimulus	11/545	334/18870	0.371737636090914	0.681666573759308	0.596014453045629	BDKRB2/TRPM1/PTAFR/MAP3K1/PRKCD/ASIC2/MME/BMP6/PTPRK/ENG/NET1	11
GO:0001959	regulation of cytokine-mediated signaling pathway	6/545	171/18870	0.373055136687592	0.681666573759308	0.596014453045629	SLIT3/EDN1/CCDC3/PPARG/PADI2/SAMHD1	6
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	6/545	171/18870	0.373055136687592	0.681666573759308	0.596014453045629	CBL/NTRK3/LRP2/ARRB2/KIT/ENG	6
GO:0002526	acute inflammatory response	4/545	107/18870	0.373324430018234	0.681666573759308	0.596014453045629	SCN11A/SERPINA3/CEBPB/CNR1	4
GO:0006672	ceramide metabolic process	4/545	107/18870	0.373324430018234	0.681666573759308	0.596014453045629	UGCG/PRKCD/FA2H/ST3GAL1	4
GO:0007173	epidermal growth factor receptor signaling pathway	4/545	107/18870	0.373324430018234	0.681666573759308	0.596014453045629	CBL/ITGA1/PRICKLE1/ERRFI1	4
GO:1901796	regulation of signal transduction by p53 class mediator	4/545	107/18870	0.373324430018234	0.681666573759308	0.596014453045629	BDKRB2/SMYD2/CHD5/SOX4	4
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	CNR1	1
GO:0002903	negative regulation of B cell apoptotic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	MIR17HG	1
GO:0003096	renal sodium ion transport	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	EDN1	1
GO:0003188	heart valve formation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	HEY2	1
GO:0003214	cardiac left ventricle morphogenesis	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	HEY2	1
GO:0006474	N-terminal protein amino acid acetylation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	SOX4	1
GO:0006517	protein deglycosylation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	MAN2A1	1
GO:0006750	glutathione biosynthetic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	SLC1A1	1
GO:0007158	neuron cell-cell adhesion	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	CNTN4	1
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	DPYD	1
GO:0010715	regulation of extracellular matrix disassembly	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	FAP	1
GO:0016114	terpenoid biosynthetic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	ALDH1A2	1
GO:0017014	protein nitrosylation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	NOS1	1
GO:0018119	peptidyl-cysteine S-nitrosylation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	NOS1	1
GO:0030033	microvillus assembly	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	PLD1	1
GO:0030810	positive regulation of nucleotide biosynthetic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	NOS1	1
GO:0030852	regulation of granulocyte differentiation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	ZBTB46	1
GO:0031269	pseudopodium assembly	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	KIT	1
GO:0032354	response to follicle-stimulating hormone	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	EDN1	1
GO:0032930	positive regulation of superoxide anion generation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	PRKCD	1
GO:0034349	glial cell apoptotic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	PRKCD	1
GO:0034374	low-density lipoprotein particle remodeling	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	LIPC	1
GO:0034375	high-density lipoprotein particle remodeling	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	LIPC	1
GO:0035435	phosphate ion transmembrane transport	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	SLC17A7	1
GO:0046135	pyrimidine nucleoside catabolic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	DPYD	1
GO:0046184	aldehyde biosynthetic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	BMP6	1
GO:0046642	negative regulation of alpha-beta T cell proliferation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	VSIR	1
GO:0046653	tetrahydrofolate metabolic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	MTHFD1L	1
GO:0047484	regulation of response to osmotic stress	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	BDKRB2	1
GO:0048385	regulation of retinoic acid receptor signaling pathway	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	ZNF536	1
GO:0051014	actin filament severing	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	MYH9	1
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	LRRK2	1
GO:0051956	negative regulation of amino acid transport	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	RGS4	1
GO:0060044	negative regulation of cardiac muscle cell proliferation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	MIR17HG	1
GO:0060841	venous blood vessel development	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	ENG	1
GO:0070254	mucus secretion	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	ANO1	1
GO:0071380	cellular response to prostaglandin E stimulus	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	GNG2	1
GO:0090136	epithelial cell-cell adhesion	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	KIT	1
GO:0098915	membrane repolarization during ventricular cardiac muscle cell action potential	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	KCND3	1
GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	GRIP1	1
GO:0110156	methylguanosine-cap decapping	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	PATL2	1
GO:1900006	positive regulation of dendrite development	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	LRP8	1
GO:1900373	positive regulation of purine nucleotide biosynthetic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	NOS1	1
GO:1901142	insulin metabolic process	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	PCSK2	1
GO:1901524	regulation of mitophagy	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	TIGAR	1
GO:1901741	positive regulation of myoblast fusion	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	RIPOR2	1
GO:1904177	regulation of adipose tissue development	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	PPARG	1
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	ANKRD6	1
GO:2000758	positive regulation of peptidyl-lysine acetylation	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	SOX4	1
GO:2000846	regulation of corticosteroid hormone secretion	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	BMP6	1
GO:2001212	regulation of vasculogenesis	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	HEY2	1
GO:2001256	regulation of store-operated calcium entry	1/545	16/18870	0.374436866632698	0.681666573759308	0.596014453045629	JPH4	1
GO:0001504	neurotransmitter uptake	2/545	45/18870	0.374726943039232	0.681666573759308	0.596014453045629	NOS1/SLC38A1	2
GO:0010799	regulation of peptidyl-threonine phosphorylation	2/545	45/18870	0.374726943039232	0.681666573759308	0.596014453045629	PRKAG2/TRPC5	2
GO:0034331	cell junction maintenance	2/545	45/18870	0.374726943039232	0.681666573759308	0.596014453045629	CBLN2/PLXNA4	2
GO:0042491	inner ear auditory receptor cell differentiation	2/545	45/18870	0.374726943039232	0.681666573759308	0.596014453045629	CDH23/HEY2	2
GO:0043647	inositol phosphate metabolic process	2/545	45/18870	0.374726943039232	0.681666573759308	0.596014453045629	PTAFR/PLCB1	2
GO:0048701	embryonic cranial skeleton morphogenesis	2/545	45/18870	0.374726943039232	0.681666573759308	0.596014453045629	RUNX2/MTHFD1L	2
GO:0048713	regulation of oligodendrocyte differentiation	2/545	45/18870	0.374726943039232	0.681666573759308	0.596014453045629	DAAM2/OPALIN	2
GO:0005977	glycogen metabolic process	3/545	76/18870	0.376795856204535	0.684827297138673	0.598778028213752	PYGL/GYG2/PRKAG2	3
GO:2000242	negative regulation of reproductive process	3/545	76/18870	0.376795856204535	0.684827297138673	0.598778028213752	MYH9/ZFPM2/KIT	3
GO:0006909	phagocytosis	8/545	237/18870	0.377673830446042	0.686121292849886	0.59990943200521	MSR1/SYT7/XKR4/GULP1/PRKCD/MYH9/IL15/ELMO1	8
GO:0051048	negative regulation of secretion	6/545	172/18870	0.378219763044475	0.686811195370306	0.600512647549571	OPRM1/EDN1/VSNL1/CNR1/KCNB1/PIM3	6
GO:0090090	negative regulation of canonical Wnt signaling pathway	5/545	140/18870	0.379773490274511	0.6893297476085	0.602714741054664	HECW1/PRICKLE1/TLE1/PTPRO/ANKRD6	5
GO:0022408	negative regulation of cell-cell adhesion	7/545	205/18870	0.380676500741517	0.690665486200478	0.603882642690091	VSIR/CR1/CEBPB/PRKCD/NEXMIF/BMP6/RIPOR2	7
GO:0050670	regulation of lymphocyte proliferation	8/545	238/18870	0.382061305423144	0.692689943318924	0.605652724646011	VSIR/CR1/CEBPB/SLC7A1/EPHB2/IL15/EBI3/KITLG	8
GO:0002637	regulation of immunoglobulin production	3/545	77/18870	0.384662573996647	0.692689943318924	0.605652724646011	CGAS/CR1/EPHB2	3
GO:0009123	nucleoside monophosphate metabolic process	3/545	77/18870	0.384662573996647	0.692689943318924	0.605652724646011	GDA/LRGUK/DPYD	3
