ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0042596	fear response	2/387	45/18870	0.235552320200642	0.463815569928627	0.383641893337565	APOE/MEF2C	2
GO:0045214	sarcomere organization	2/387	45/18870	0.235552320200642	0.463815569928627	0.383641893337565	TTN/EDN1	2
GO:0045687	positive regulation of glial cell differentiation	2/387	45/18870	0.235552320200642	0.463815569928627	0.383641893337565	CXCR4/TGFB1	2
GO:0051150	regulation of smooth muscle cell differentiation	2/387	45/18870	0.235552320200642	0.463815569928627	0.383641893337565	PRDM6/NFATC2	2
GO:0051602	response to electrical stimulus	2/387	45/18870	0.235552320200642	0.463815569928627	0.383641893337565	CD14/NQO1	2
GO:0140894	endolysosomal toll-like receptor signaling pathway	2/387	45/18870	0.235552320200642	0.463815569928627	0.383641893337565	PTPN22/PIK3AP1	2
GO:1903214	regulation of protein targeting to mitochondrion	2/387	45/18870	0.235552320200642	0.463815569928627	0.383641893337565	C11orf65/ABLIM3	2
GO:0001696	gastric acid secretion	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	SLC26A7	1
GO:0002069	columnar/cuboidal epithelial cell maturation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	HIF1A	1
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	HLA-E	1
GO:0006596	polyamine biosynthetic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	SAT1	1
GO:0008298	intracellular mRNA localization	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	ZFP36L1	1
GO:0010896	regulation of triglyceride catabolic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	APOC2	1
GO:0014061	regulation of norepinephrine secretion	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	CHRNA7	1
GO:0018158	protein oxidation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	LOXL3	1
GO:0018410	C-terminal protein amino acid modification	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	AGBL4	1
GO:0019627	urea metabolic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	CPS1	1
GO:0021514	ventral spinal cord interneuron differentiation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	LMO4	1
GO:0021979	hypothalamus cell differentiation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	NRP2	1
GO:0031392	regulation of prostaglandin biosynthetic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	IL1B	1
GO:0031453	positive regulation of heterochromatin formation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	ATF7IP2	1
GO:0032341	aldosterone metabolic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	DKK3	1
GO:0032530	regulation of microvillus organization	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	ATP8B1	1
GO:0033079	immature T cell proliferation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	IL1B	1
GO:0033080	immature T cell proliferation in thymus	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	IL1B	1
GO:0034380	high-density lipoprotein particle assembly	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	APOE	1
GO:0035745	T-helper 2 cell cytokine production	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	DENND1B	1
GO:0035810	positive regulation of urine volume	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	EDN1	1
GO:0042492	gamma-delta T cell differentiation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	SOX4	1
GO:0042921	glucocorticoid receptor signaling pathway	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	LMO3	1
GO:0043301	negative regulation of leukocyte degranulation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	SPI1	1
GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	IGFBP5	1
GO:0045916	negative regulation of complement activation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	A2M	1
GO:0045986	negative regulation of smooth muscle contraction	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	RGS2	1
GO:0046541	saliva secretion	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	AQP1	1
GO:0048243	norepinephrine secretion	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	CHRNA7	1
GO:0048853	forebrain morphogenesis	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	SLIT1	1
GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	CLIC2	1
GO:0051764	actin crosslink formation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	GAS2	1
GO:0060287	epithelial cilium movement involved in determination of left/right asymmetry	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	CCDC40	1
GO:0060670	branching involved in labyrinthine layer morphogenesis	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	RSPO3	1
GO:0061052	negative regulation of cell growth involved in cardiac muscle cell development	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	RGS2	1
GO:0071107	response to parathyroid hormone	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	MEF2C	1
GO:0071941	nitrogen cycle metabolic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	CPS1	1
GO:0072683	T cell extravasation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	ITGAL	1
GO:0090153	regulation of sphingolipid biosynthetic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	PRKCD	1
GO:0120263	positive regulation of heterochromatin organization	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	ATF7IP2	1
GO:1900272	negative regulation of long-term synaptic potentiation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	APOE	1
GO:1901857	positive regulation of cellular respiration	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	IFNLR1	1
GO:1902950	regulation of dendritic spine maintenance	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	APOE	1
GO:1903377	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	HIF1A	1
GO:1903909	regulation of receptor clustering	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	SHISA6	1
GO:1905038	regulation of membrane lipid metabolic process	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	PRKCD	1
GO:1905064	negative regulation of vascular associated smooth muscle cell differentiation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	NFATC2	1
GO:1905907	negative regulation of amyloid fibril formation	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	APOE	1
GO:2000317	negative regulation of T-helper 17 type immune response	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	LOXL3	1
GO:2000551	regulation of T-helper 2 cell cytokine production	1/387	13/18870	0.236217472580426	0.463815569928627	0.383641893337565	DENND1B	1
GO:0030510	regulation of BMP signaling pathway	4/387	121/18870	0.236956977180203	0.465038286412799	0.38465325495933	SULF1/SMAD6/FSTL5/BMPER	4
GO:0006470	protein dephosphorylation	6/387	203/18870	0.238701202154154	0.46800009206196	0.387103092352923	PTPN22/TGFB1/PRKCD/PTPN14/PPM1L/UBASH3B	6
GO:0120032	regulation of plasma membrane bounded cell projection assembly	6/387	203/18870	0.238701202154154	0.46800009206196	0.387103092352923	ADAMTS16/TBC1D30/PRKCD/ATP8B1/FNBP1L/RIPOR2	6
GO:0021915	neural tube development	5/387	162/18870	0.23964791565443	0.4696250000669	0.388447123954989	TGFB1/LMO4/LUZP1/ZFP36L1/HIF1A	5
GO:0019935	cyclic-nucleotide-mediated signaling	3/387	83/18870	0.242346896745713	0.472907073311106	0.39116186851105	AQP1/PDE3B/APOE	3
GO:0035023	regulation of Rho protein signal transduction	3/387	83/18870	0.242346896745713	0.472907073311106	0.39116186851105	APOE/RIPOR2/PRAG1	3
GO:0051149	positive regulation of muscle cell differentiation	3/387	83/18870	0.242346896745713	0.472907073311106	0.39116186851105	TGFB1/MEF2C/EDN1	3
GO:0031018	endocrine pancreas development	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	IL6R/SOX4	2
GO:0032881	regulation of polysaccharide metabolic process	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	TGFB1/RUBCNL	2
GO:0035272	exocrine system development	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	TGFB1/HGF	2
GO:0070849	response to epidermal growth factor	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	ZFP36L2/ZFP36L1	2
GO:0085029	extracellular matrix assembly	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	THSD4/TGFB1	2
GO:0140718	facultative heterochromatin formation	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	TEX15/ATF7IP2	2
GO:1900271	regulation of long-term synaptic potentiation	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	CHRNA7/APOE	2
GO:1902116	negative regulation of organelle assembly	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	TBC1D30/PATL2	2
GO:1902622	regulation of neutrophil migration	2/387	46/18870	0.243165848236351	0.472907073311106	0.39116186851105	RIPOR2/EDN1	2
GO:0043254	regulation of protein-containing complex assembly	11/387	419/18870	0.243536748688666	0.472907073311106	0.39116186851105	PTPN22/SKAP1/PTK2B/TMSB10/TGFB1/TFRC/PRKCD/LMO4/NCK2/APOE/GBP2	11
GO:0043487	regulation of RNA stability	7/387	247/18870	0.24508991547323	0.472907073311106	0.39116186851105	TENT5A/PRKCD/PATL2/ZFP36L2/IGF2BP2/VIM/ZFP36L1	7
GO:0060491	regulation of cell projection assembly	6/387	205/18870	0.245460308355133	0.472907073311106	0.39116186851105	ADAMTS16/TBC1D30/PRKCD/ATP8B1/FNBP1L/RIPOR2	6
GO:0002065	columnar/cuboidal epithelial cell differentiation	4/387	123/18870	0.245830222636801	0.472907073311106	0.39116186851105	CEBPB/TGFB1/SOX4/HIF1A	4
GO:0032479	regulation of type I interferon production	4/387	123/18870	0.245830222636801	0.472907073311106	0.39116186851105	PTPN22/CD14/ZC3HAV1/STAT1	4
GO:0032606	type I interferon production	4/387	123/18870	0.245830222636801	0.472907073311106	0.39116186851105	PTPN22/CD14/ZC3HAV1/STAT1	4
GO:2001257	regulation of cation channel activity	4/387	123/18870	0.245830222636801	0.472907073311106	0.39116186851105	CLIC2/CTSS/EDNRA/EDN1	4
GO:0030100	regulation of endocytosis	8/387	291/18870	0.249021740703775	0.472907073311106	0.39116186851105	APOC1/APOC2/IL1B/CD14/PLSCR1/APOE/EEF2K/RIN3	8
GO:0051960	regulation of nervous system development	12/387	466/18870	0.250507032339842	0.472907073311106	0.39116186851105	IL1B/CXCR4/TGFB1/ETV5/LYN/SLIT1/SLC7A5/JAM2/CYSLTR1/EEF2K/PRTG/HIF1A	12
GO:0002920	regulation of humoral immune response	2/387	47/18870	0.250789388868547	0.472907073311106	0.39116186851105	IL1B/A2M	2
GO:0035384	thioester biosynthetic process	2/387	47/18870	0.250789388868547	0.472907073311106	0.39116186851105	ACSL5/PDK3	2
GO:0043300	regulation of leukocyte degranulation	2/387	47/18870	0.250789388868547	0.472907073311106	0.39116186851105	SPI1/LYN	2
GO:0046633	alpha-beta T cell proliferation	2/387	47/18870	0.250789388868547	0.472907073311106	0.39116186851105	PTPN22/HLA-E	2
GO:0048806	genitalia development	2/387	47/18870	0.250789388868547	0.472907073311106	0.39116186851105	ESR1/ROR2	2
GO:0071616	acyl-CoA biosynthetic process	2/387	47/18870	0.250789388868547	0.472907073311106	0.39116186851105	ACSL5/PDK3	2
GO:0050796	regulation of insulin secretion	5/387	165/18870	0.251118268344085	0.472907073311106	0.39116186851105	IL1B/SOX4/SYBU/PLCB1/HIF1A	5
GO:0000054	ribosomal subunit export from nucleus	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	NMD3	1
GO:0001976	nervous system process involved in regulation of systemic arterial blood pressure	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	CHRNA7	1
GO:0001977	renal system process involved in regulation of blood volume	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	EMP2	1
GO:0002524	hypersensitivity	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	HLA-E	1
GO:0006465	signal peptide processing	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	PCSK5	1
GO:0008212	mineralocorticoid metabolic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	DKK3	1
GO:0009158	ribonucleoside monophosphate catabolic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	GDA	1
GO:0014733	regulation of skeletal muscle adaptation	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	IGFBP5	1
GO:0015803	branched-chain amino acid transport	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	SLC7A5	1
GO:0021859	pyramidal neuron differentiation	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	UNC5D	1
GO:0031958	corticosteroid receptor signaling pathway	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	LMO3	1
GO:0032252	secretory granule localization	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	SYBU	1
GO:0033750	ribosome localization	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	NMD3	1
GO:0034309	primary alcohol biosynthetic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	DKK3	1
GO:0034616	response to laminar fluid shear stress	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	SMAD6	1
GO:0035630	bone mineralization involved in bone maturation	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	RFLNA	1
GO:0035641	locomotory exploration behavior	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	APOE	1
GO:0038203	TORC2 signaling	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	PRR5	1
GO:0042136	neurotransmitter biosynthetic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	MOXD1	1
GO:0042541	hemoglobin biosynthetic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	HIF1A	1
GO:0042762	regulation of sulfur metabolic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	PDK3	1
GO:0043508	negative regulation of JUN kinase activity	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	PTPN22	1
GO:0043558	regulation of translational initiation in response to stress	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	NCK2	1
GO:0043922	negative regulation by host of viral transcription	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	JUN	1
GO:0045348	positive regulation of MHC class II biosynthetic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	TMEM106A	1
GO:0045989	positive regulation of striated muscle contraction	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	RGS2	1
GO:0046131	pyrimidine ribonucleoside metabolic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	UPP2	1
GO:0046133	pyrimidine ribonucleoside catabolic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	UPP2	1
GO:0046479	glycosphingolipid catabolic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	PRKCD	1
GO:0046512	sphingosine biosynthetic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	SPTLC3	1
GO:0046520	sphingoid biosynthetic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	SPTLC3	1
GO:0046598	positive regulation of viral entry into host cell	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	CD4	1
GO:0048148	behavioral response to cocaine	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	HTR2A	1
GO:0050667	homocysteine metabolic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	CPS1	1
GO:0055012	ventricular cardiac muscle cell differentiation	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	MEF2C	1
GO:0060732	positive regulation of inositol phosphate biosynthetic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	PTH1R	1
GO:0061043	regulation of vascular wound healing	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	CXCR4	1
GO:0070243	regulation of thymocyte apoptotic process	1/387	14/18870	0.251892491836478	0.472907073311106	0.39116186851105	HIF1A	1
