ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006089	lactate metabolic process	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	TIGAR	1
GO:0010002	cardioblast differentiation	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	TGFB2	1
GO:0010522	regulation of calcium ion transport into cytosol	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	TRPC3	1
GO:0010755	regulation of plasminogen activation	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	CTSZ	1
GO:0014819	regulation of skeletal muscle contraction	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	NR4A1	1
GO:0019184	nonribosomal peptide biosynthetic process	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	MGST2	1
GO:0020027	hemoglobin metabolic process	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	SLC25A37	1
GO:0030730	sequestering of triglyceride	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	PPARG	1
GO:0035234	ectopic germ cell programmed cell death	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	KITLG	1
GO:0035728	response to hepatocyte growth factor	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	HGF	1
GO:0035970	peptidyl-threonine dephosphorylation	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	DUSP1	1
GO:0036499	PERK-mediated unfolded protein response	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	NCK2	1
GO:0042339	keratan sulfate metabolic process	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	ST3GAL1	1
GO:0042574	retinal metabolic process	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	ALDH1A2	1
GO:0043117	positive regulation of vascular permeability	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	BMP6	1
GO:0043217	myelin maintenance	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	CXCR4	1
GO:0045780	positive regulation of bone resorption	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	PPARGC1B	1
GO:0045820	negative regulation of glycolytic process	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	TIGAR	1
GO:0048339	paraxial mesoderm development	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	WNT5A	1
GO:0060576	intestinal epithelial cell development	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	TIGAR	1
GO:0071371	cellular response to gonadotropin stimulus	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	EDN1	1
GO:0072189	ureter development	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	ALDH1A2	1
GO:0090036	regulation of protein kinase C signaling	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	WNT5A	1
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	WNT2B	1
GO:0090308	regulation of DNA methylation-dependent heterochromatin formation	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	ATF7IP2	1
GO:0090520	sphingolipid mediated signaling pathway	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	PIK3CG	1
GO:0090713	immunological memory process	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	ST3GAL1	1
GO:1905209	positive regulation of cardiocyte differentiation	1/212	18/18870	0.184099200125299	0.365568411677379	0.292608797322394	TGFB2	1
GO:0006081	cellular aldehyde metabolic process	2/212	70/18870	0.185750585373914	0.367705647950714	0.294319487074457	ALDH1A2/BMP6	2
GO:0030514	negative regulation of BMP signaling pathway	2/212	70/18870	0.185750585373914	0.367705647950714	0.294319487074457	WNT5A/PPARG	2
GO:0046847	filopodium assembly	2/212	70/18870	0.185750585373914	0.367705647950714	0.294319487074457	FGD3/TRPM2	2
GO:0051148	negative regulation of muscle cell differentiation	2/212	70/18870	0.185750585373914	0.367705647950714	0.294319487074457	RGS2/PRDM6	2
GO:0061371	determination of heart left/right asymmetry	2/212	70/18870	0.185750585373914	0.367705647950714	0.294319487074457	CCDC40/WNT5A	2
GO:0046777	protein autophosphorylation	4/212	199/18870	0.186026635769665	0.36802422930422	0.294574486422652	FLT1/PRKX/GRK5/EPHA4	4
GO:0007265	Ras protein signal transduction	6/212	341/18870	0.186445594570045	0.368624963413997	0.295055326888506	P2RY8/KITLG/PIK3CG/DENND3/ARHGAP20/TGFB2	6
GO:0002244	hematopoietic progenitor cell differentiation	3/212	133/18870	0.188521800567776	0.372499503346835	0.29815659175087	SOX4/KITLG/HERC6	3
GO:0003143	embryonic heart tube morphogenesis	2/212	71/18870	0.189807469250784	0.373469955310343	0.298933362316462	CCDC40/WNT5A	2
GO:0030239	myofibril assembly	2/212	71/18870	0.189807469250784	0.373469955310343	0.298933362316462	EDN1/PGM5	2
GO:0048002	antigen processing and presentation of peptide antigen	2/212	71/18870	0.189807469250784	0.373469955310343	0.298933362316462	CTSV/CTSS	2
GO:0060420	regulation of heart growth	2/212	71/18870	0.189807469250784	0.373469955310343	0.298933362316462	EDN1/RGS2	2
GO:1902017	regulation of cilium assembly	2/212	71/18870	0.189807469250784	0.373469955310343	0.298933362316462	TBC1D30/LIMK2	2
GO:1902475	L-alpha-amino acid transmembrane transport	2/212	71/18870	0.189807469250784	0.373469955310343	0.298933362316462	SLC7A5/RGS2	2
GO:0045089	positive regulation of innate immune response	6/212	343/18870	0.189830677941604	0.373469955310343	0.298933362316462	PLSCR1/RFTN1/LY96/CTSS/WNT5A/IRAK3	6
GO:0007586	digestion	3/212	134/18870	0.191359942288999	0.374063166617878	0.299408181370054	SST/AQP1/UGCG	3
GO:0050728	negative regulation of inflammatory response	4/212	202/18870	0.192819460610047	0.374063166617878	0.299408181370054	HGF/GPX1/PSMA1/PPARG	4
GO:0006390	mitochondrial transcription	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	PPARGC1B	1
GO:0009251	glucan catabolic process	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	PYGL	1
GO:0010663	positive regulation of striated muscle cell apoptotic process	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	TIGAR	1
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	TIGAR	1
GO:0010744	positive regulation of macrophage derived foam cell differentiation	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	MSR1	1
GO:0030540	female genitalia development	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	WNT5A	1
GO:0030903	notochord development	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	WNT5A	1
GO:0032026	response to magnesium ion	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	BMP6	1
GO:0035372	protein localization to microtubule	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	DIAPH1	1
GO:0035930	corticosteroid hormone secretion	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	BMP6	1
GO:0036342	post-anal tail morphogenesis	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	WNT5A	1
GO:0042053	regulation of dopamine metabolic process	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	TACR3	1
GO:0043031	negative regulation of macrophage activation	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	ADGRF5	1
GO:0045623	negative regulation of T-helper cell differentiation	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	JAK3	1
GO:0045721	negative regulation of gluconeogenesis	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	LEPR	1
GO:0060039	pericardium development	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	WNT5A	1
GO:0060602	branch elongation of an epithelium	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	WNT5A	1
GO:0071391	cellular response to estrogen stimulus	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	SERPINB9	1
GO:0097254	renal tubular secretion	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	EDN1	1
GO:0097320	plasma membrane tubulation	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	ATP10A	1
GO:0097468	programmed cell death in response to reactive oxygen species	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	HGF	1
GO:1902307	positive regulation of sodium ion transmembrane transport	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	SCN1B	1
GO:1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	1/212	19/18870	0.193274405385931	0.374063166617878	0.299408181370054	DCN	1
GO:0007159	leukocyte cell-cell adhesion	7/212	419/18870	0.193381894695164	0.374063166617878	0.299408181370054	NR4A3/SOX4/MAP3K8/PIK3R6/JAK3/KITLG/NCK2	7
GO:0014015	positive regulation of gliogenesis	2/212	72/18870	0.193876342535447	0.374063166617878	0.299408181370054	CXCR4/SLC7A5	2
GO:0030032	lamellipodium assembly	2/212	72/18870	0.193876342535447	0.374063166617878	0.299408181370054	PARVB/NCK2	2
GO:0030858	positive regulation of epithelial cell differentiation	2/212	72/18870	0.193876342535447	0.374063166617878	0.299408181370054	BTG1/BMP6	2
GO:0043954	cellular component maintenance	2/212	72/18870	0.193876342535447	0.374063166617878	0.299408181370054	NEDD9/KIRREL1	2
GO:0070527	platelet aggregation	2/212	72/18870	0.193876342535447	0.374063166617878	0.299408181370054	ADAMTS18/PIK3CG	2
GO:1904888	cranial skeletal system development	2/212	72/18870	0.193876342535447	0.374063166617878	0.299408181370054	RUNX2/TGFB2	2
GO:0031667	response to nutrient levels	8/212	495/18870	0.19466603434304	0.37536026043106	0.300446403077855	ALDH1A2/SST/SLC7A5/WNT2B/RUNX2/GPX1/MLXIPL/PPARG	8
GO:0120032	regulation of plasma membrane bounded cell projection assembly	4/212	203/18870	0.195101038380858	0.37597228433008	0.300936280133159	ATP8B1/TBC1D30/LIMK2/TRPM2	4
GO:0002702	positive regulation of production of molecular mediator of immune response	3/212	136/18870	0.197068533645556	0.378305893755208	0.302804151167677	NR4A3/SLC7A5/WNT5A	3
GO:0071333	cellular response to glucose stimulus	3/212	136/18870	0.197068533645556	0.378305893755208	0.302804151167677	SOX4/GPX1/MLXIPL	3
GO:0098781	ncRNA transcription	3/212	136/18870	0.197068533645556	0.378305893755208	0.302804151167677	EGR1/TGFB2/PPARG	3
GO:0022411	cellular component disassembly	8/212	497/18870	0.197517075575138	0.378305893755208	0.302804151167677	CTSV/NEDD9/TIGAR/RUBCNL/LAMC1/CTSS/EPHA4/IRAK3	8
GO:0002067	glandular epithelial cell differentiation	2/212	73/18870	0.197956428667102	0.378305893755208	0.302804151167677	BMP6/WNT5A	2
GO:0009247	glycolipid biosynthetic process	2/212	73/18870	0.197956428667102	0.378305893755208	0.302804151167677	UGCG/ST3GAL1	2
GO:0030330	DNA damage response, signal transduction by p53 class mediator	2/212	73/18870	0.197956428667102	0.378305893755208	0.302804151167677	SOX4/PLA2R1	2
GO:0033344	cholesterol efflux	2/212	73/18870	0.197956428667102	0.378305893755208	0.302804151167677	SOAT1/PPARG	2
GO:0035914	skeletal muscle cell differentiation	2/212	73/18870	0.197956428667102	0.378305893755208	0.302804151167677	EGR1/NR4A1	2
GO:0042093	T-helper cell differentiation	2/212	73/18870	0.197956428667102	0.378305893755208	0.302804151167677	IL6R/JAK3	2
GO:0055002	striated muscle cell development	2/212	73/18870	0.197956428667102	0.378305893755208	0.302804151167677	EDN1/PGM5	2
GO:0022408	negative regulation of cell-cell adhesion	4/212	205/18870	0.199689313061856	0.378305893755208	0.302804151167677	JAG1/ADAMTS18/JAK3/BMP6	4
GO:0050851	antigen receptor-mediated signaling pathway	4/212	205/18870	0.199689313061856	0.378305893755208	0.302804151167677	FOSL2/CD247/RFTN1/PIK3CD	4
GO:0060491	regulation of cell projection assembly	4/212	205/18870	0.199689313061856	0.378305893755208	0.302804151167677	ATP8B1/TBC1D30/LIMK2/TRPM2	4
GO:0072175	epithelial tube formation	3/212	137/18870	0.199938422446075	0.378305893755208	0.302804151167677	PIK3CD/WNT5A/TGFB2	3
GO:0045862	positive regulation of proteolysis	6/212	350/18870	0.201863079159447	0.378305893755208	0.302804151167677	RNF144B/CTSV/CTSS/EPHA4/CASP8/PPARG	6
GO:0070661	leukocyte proliferation	6/212	350/18870	0.201863079159447	0.378305893755208	0.302804151167677	FOSL2/KITLG/NMBR/NCK2/PIK3CG/ST6GAL1	6
GO:0044703	multi-organism reproductive process	4/212	206/18870	0.201995731287312	0.378305893755208	0.302804151167677	EDN1/SLC19A1/RGS2/CTSB	4
GO:0009880	embryonic pattern specification	2/212	74/18870	0.202046966864556	0.378305893755208	0.302804151167677	DOP1B/WNT5A	2
GO:0045123	cellular extravasation	2/212	74/18870	0.202046966864556	0.378305893755208	0.302804151167677	PIK3CG/PIK3CD	2
GO:0060415	muscle tissue morphogenesis	2/212	74/18870	0.202046966864556	0.378305893755208	0.302804151167677	WNT5A/TGFB2	2
GO:1905818	regulation of chromosome separation	2/212	74/18870	0.202046966864556	0.378305893755208	0.302804151167677	PLSCR1/DUSP1	2
GO:0002295	T-helper cell lineage commitment	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	IL6R	1
GO:0002643	regulation of tolerance induction	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	IRAK3	1
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	IRAK3	1
GO:0003417	growth plate cartilage development	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	FOSL2	1
GO:0006071	glycerol metabolic process	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	PLA2G4A	1
GO:0006098	pentose-phosphate shunt	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	TIGAR	1
GO:0006144	purine nucleobase metabolic process	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	GMPR	1
GO:0007351	tripartite regional subdivision	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	WNT5A	1
GO:0008595	anterior/posterior axis specification, embryo	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	WNT5A	1
GO:0014048	regulation of glutamate secretion	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	KMO	1
GO:0015812	gamma-aminobutyric acid transport	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	SLC6A6	1
GO:0034122	negative regulation of toll-like receptor signaling pathway	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	IRAK3	1
GO:0035020	regulation of Rac protein signal transduction	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	PIK3CG	1
GO:0042069	regulation of catecholamine metabolic process	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	TACR3	1
GO:0042474	middle ear morphogenesis	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	EDN1	1
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	SERPINB9	1
GO:0051546	keratinocyte migration	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	EPB41L4B	1
GO:0051767	nitric-oxide synthase biosynthetic process	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	EDN1	1
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	EDN1	1
GO:0051900	regulation of mitochondrial depolarization	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	DCN	1
GO:0055093	response to hyperoxia	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	SLC7A5	1
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	WNT5A	1
GO:0071474	cellular hyperosmotic response	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	AQP1	1
GO:0071731	response to nitric oxide	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	AQP1	1
GO:0097709	connective tissue replacement	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	PPARG	1
GO:1900037	regulation of cellular response to hypoxia	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	EPHA4	1
GO:1901317	regulation of flagellated sperm motility	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	TACR3	1
GO:1902004	positive regulation of amyloid-beta formation	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	EPHA4	1
GO:1904862	inhibitory synapse assembly	1/212	20/18870	0.202346912205632	0.378305893755208	0.302804151167677	WNT5A	1
GO:0010212	response to ionizing radiation	3/212	138/18870	0.202818335042105	0.378744285706547	0.303155049488045	EGR1/TIGAR/GPX1	3
GO:0071331	cellular response to hexose stimulus	3/212	138/18870	0.202818335042105	0.378744285706547	0.303155049488045	SOX4/GPX1/MLXIPL	3
GO:0051402	neuron apoptotic process	5/212	278/18870	0.203827614903554	0.38040682127651	0.304485778615872	EGR1/TRPC5/GPX1/CASP8/TGFB2	5
